page,amount_text,status
area/tokyo/koganei/seido/817,学用品費 小学校年額11630円／中学校年額22730円／学用品・通学用品費 小学校年額13900円／中学校年額25000円／入学時学用品費 小57060円／中63000円／卒業時諸経費上限 小9460円／中9670円／校外活動費・修学旅行費等は実費,found
area/tokyo/ota/seido/2356,新入学用品費 小57060円／中63000円／給食費 小月額4100～4950円／中月額5350円／学用品費 小月額1080～1720円／中月額1900～3130円／修学旅行参加費 中限度額68000円／体育実技費 中限度7860円／移動教室 小6500～6800円・中8700円／卒業アルバム費 小限度15000円・中限度9500円,found
area/tokyo/higashikurume/seido/1258,住民税の額によって自己負担あり（品目別金額の記載なし）,no_amount
area/tokyo/higashikurume/seido/1257,住民税の額等によって自己負担あり（品目別基準額の記載なし）,no_amount
area/tokyo/aogashima/seido/904,ページ取得不可（g-reiki HTTP403／代替URL404）,fetch_failed
area/tokyo/musashimurayama/seido/3050,都補助分月額 生活保護・ひとり親世帯6200円／非課税世帯 第1子3200円・第2子以降6200円／所得割77100円以下 第1子第2子1800円・第3子6200円／その他世帯1800円／市補助分 月額一律4600円（副食費補助対象園児は3600円）,found
area/tokyo/ome/seido/807,学用品費 小1年4230円／小2-6年5060円／中1年8270円／中2-3年9090円／修学旅行支度金7700円／特別扶助費(新入学) 小1年64300円・中1年81000円・小6年81000円／給食費・移動教室費・校外活動費・修学旅行費は実費,found
area/tokyo/okutama/seido/1442,費用の一部を補助（品目別基準額・自己負担割合の記載なし）,no_amount
area/tokyo/okutama/seido/2373,支給額欄は「国の基準額」または「実費」（具体的な費目別金額の記載なし）,no_amount
area/tokyo/minato/seido/74,各費目の金額は認定者全員に郵送で通知（Web非掲載）／柔道着購入は上限6500円,no_amount
area/tokyo/kodaira/seido/819,学用品費・新入学学用品費等は「定額支給」・校外活動費・修学旅行費は「限度額内で支給」との記載のみで具体的金額なし,no_amount
area/tokyo/shinjuku/seido/494,保育料補助 月額上限40000円（入園料等の詳細額はPDF別表）,found
area/tokyo/arakawa/seido/2365,令和8年度支給予定額表を参照との案内のみでページ本文に金額記載なし（要綱ページHTTP503）,no_amount
area/tokyo/arakawa/seido/2862,世帯の所得に応じて自己負担あり（限度額・基準額の記載なし）,no_amount
area/tokyo/taito/seido/2783,品目別基準額（例）浴槽・湯沸器同時141200円・浴槽のみ58300円／入浴担架 洋式82400円・和式133900円／入浴補助用具90000円／移動用リフト257500円／移動移乗支援用具60000円／便器16500円／特殊便器151200円 ほか別表1に品目別基準額,found
area/tokyo/taito/seido/2358,"就学援助費(令和8年度)費目別支給額。学用品費・通学用品費(月額):小1年1,427／小2-6年1,717／中1年2,769／中2-3年3,129。新入学学用品費:小64,300／中81,000。通学服及び運動服費(小1・4年)15,500。入学準備金:小6年96,500／中1年 実費(上限45,350相当)。修学旅行支度品費:小4,300／中8,500。クラブ活動費:小4-6年240／中1,230。林間学園費(中)上限28,550。移動教室費:小上限10,260／中上限10,400。修学旅行費:小上限45,350／中実費。臨海学園費(小)上限16,580。卒業アルバム費・給食費:実費",ok
area/tokyo/shibuya/seido/2350,"就学援助・特別支援教育就学奨励費補助金額表(令和7年度)。学用品通学用品費(年間):小1年15,690／小2-6年18,880／中1年30,450／中2-3年34,410。新入学学用品費:小(5歳児・1年)57,060／中(小6年・1年)63,000。クラブ活動費:小4-6年240／中1,230。校外活動費・修学旅行費・移動教室・夏季施設・給食費:実費",ok
area/tokyo/tachikawa/seido/801,"就学援助費(令和8年度)。通学用品費(月額):小1年1,060／小2-6年1,270／中1年2,070／中2-3年2,280。新入学学用品費:小91,600／中101,000。入学準備金(小6年)101,000。卒業アルバム代:小11,000／中10,000。校外活動・修学旅行費・給食費:実費相当額",ok
area/tokyo/nakano/seido/2786,"重度障害者等日常生活用具給付(別表)品目別基準額例:特殊寝台162,800／特殊マット90,000／移動用リフト400,000／浴槽(湯沸器含)141,200／便器16,500／火災警報器30,870-85,050／電気式たん吸引器56,400／ネブライザー36,000／点字ディスプレイ383,500／携帯用会話補助装置230,000。自己負担は超過額方式(給付費用が限度額を超えた分を利用者負担)",ok
area/tokyo/kunitachi/seido/979,"日常生活用具一覧(令和7年3月1日)品目別基準額(円):特殊寝台162,800／特殊マット19,600-60,000／移動用リフト257,500／浴槽(湯沸器含)91,000／便器16,500／点字器10,400／点字ディスプレイ383,500／携帯用会話補助装置285,000／電気式たん吸引器56,400／ストマ装具(消化器系)月額8,900／同(尿路系)月額11,700／紙おむつ月額12,000／時計(触読式)10,300・(音声式)13,300。利用者負担は所得階層に応じる",ok
area/tokyo/kunitachi/seido/825,援助費目(学用品費・新入学児童生徒学用品費・通学費・修学旅行費・校外活動費・クラブ活動費・生徒会費・PTA会費・医療費・学校給食費・オンライン学習通信費等)は掲載されているが、費目別の支給金額(円)はページ・関連ページに記載なし,no_amount
area/tokyo/kunitachi/seido/980,"住宅設備改善一覧表(令和7年3月1日)種目別基準額:小規模改修200,000／中規模改修641,000／屋内移動設備1,332,000(いずれも1回のみ)。世帯所得に応じた一部負担あり",ok
area/tokyo/chiyoda/seido/2357,令和8年度就学援助費のお知らせに援助費目(学用品・通学用品購入費／新入学学用品費(入学準備金)／校外活動費／移動教室参加費／夏季施設参加費／修学旅行費／学校給食費／卒業記念アルバム費／医療費)は掲載されているが、費目別の支給金額(円)は非掲載(認定後の支給予定額通知で案内),no_amount
area/tokyo/mitaka/seido/805,"新入学準備金(新入学学用品費)の支給額:新小学1年57,060／新中学1年63,000。その他費目(学用品費・通学用品費(定額)、校外活動費・給食費(実費)、修学旅行費(中3・実費)、体育実技用具費(中)等)の個別金額はページ非掲載",ok
area/tokyo/musashino/seido/1083,貸与または給付にかかる費用の1割を自己負担(対象用具:ギャッジベッド、車いす、簡易トイレ、歩行器など)。品目別基準額はページ非掲載,ok
area/tokyo/itabashi/seido/2366,"就学援助の内容(令和8年度予定額)。学用品費:小14,760-18,480／中29,520-33,240(年額)。入学準備金:小1年57,060／中7年63,000。支度金:小6年2,400／中9年3,980。学校行事費:小830-4,400／中3,140-6,600。オンライン学習通信費12,000(年額・小中)。卒業アルバム購入費:小6年11,000／中9年8,800。学校給食費・修学旅行費・移動教室費・宿泊施設費・体育実技用具費:実費(上限あり)",ok
area/tokyo/kita/seido/2861,種目(小規模改修・中規模改修・屋内移動設備)は掲載されているが、種目別の給付基準額(円)はページ非掲載。世帯所得に応じ自己負担あり,no_amount
area/tokyo/kita/seido/2787,"日常生活用具(別表)種目別基準額(円):特殊寝台162,800／特殊マット19,600-67,000／特殊尿器154,500／浴槽(湯沸器含)141,200／移動用リフト257,500／特殊便器(温水洗浄便座)151,200／ストーマ装具(消化器系)月額10,000・(尿路系)月額13,000／紙おむつ月額12,000／点字ディスプレイ289,000／携帯用会話補助装置98,800／人工喉頭(電気式)72,000。世帯所得に応じ自己負担あり",ok
area/tokyo/suginami/seido/495,"令和8年度私立幼稚園等保護者補助金(未移行幼稚園)。入園料補助金:上限80,000(1人1回)。保育料補助(施設等利用給付＋保護者補助・月額):生活保護・非課税ひとり親等38,600／非課税・区民税77,100円以下ひとり親等35,600／77,100円以下・超35,000(第3子以降一律38,600)。預かり保育料補助:3-5歳児 日額450円×利用日数(月額上限11,300)／満3歳児 月額上限16,300。副食費補足給付:月額上限4,900",ok
area/tokyo/koto/seido/2355,"就学援助費支給要綱別表(令和7年度)。学用品通学用品費(年額):小1年15,690／小2-6年18,880／中1年30,450／中2-3年34,410。入学準備費:小入学予定者57,060／小6年63,000／中1年63,000。修学旅行費(中3)限度72,000。遠足費:小1,920／中3,090。夏季施設費:小5-6年23,000／中10,290。移動教室費:小6年11,000／中1-2年14,000。卒業記念アルバム費:小11,000／中10,000。クラブ活動費:小240／中1,230。給食費・校外授業費:実費",ok
area/tokyo/koto/seido/89,令和7年9月から第1子保育料無償化により全児童の認可保育料が0円。減額免除制度は延長保育料（区立園）のみ対象でPDF別掲、費目別の具体的金額の記載なし,no_amount
area/tokyo/koto/seido/430,"品目別限度額（令和1年10月改正）：便器4,900円／特殊マット21,560円／特殊便器166,320円／特殊寝台169,400円／歩行支援用具66,000円／入浴補助用具99,000円／特殊尿器73,700円／体位変換器16,500円／車椅子77,440円／頭部保護帽13,380円／電気式たん吸引器62,040円／クールベスト22,000円／紫外線カットクリーム41,580円／ネブライザー(吸入器)39,600円／パルスオキシメーター173,250円／ストーマ装具(消化器系)113,520円／(尿路系)149,160円／人工鼻128,700円。自己負担は扶養義務者の所得に応じて決定",has_amount
area/tokyo/hinode/seido/1435,本体ページに品目別基準額の記載なし（限度額は別表PDFに掲載、自己負担額は扶養義務者の所得に応じて決定）,no_amount
area/tokyo/hinode/seido/2371,援助費目（学用品費等、新入学児童生徒学用品費、修学旅行費、校外活動費、通学費）のみ記載、費目別支給額の記載なし,no_amount
area/tokyo/hinode/seido/1434,"品目別基準額の記載なし（補装具は国基準、自己負担原則1割）。同ページ掲載の関連助成は自動車教習費最高164,000円、自動車改造費1台133,900円",no_amount
area/tokyo/oshima/seido/2374,教育文化課の概要ページで就学援助の費目別金額・専用ページへのリンクなし,no_amount
area/tokyo/meguro/seido/2361,援助費目（学用品費・通学用品費、学校給食費、校外行事費、入学支度金〈小1・中1〉、修学旅行費、卒業記念アルバム費等）のみ記載、具体的支給額は認定通知書同封の支給予定表で案内され本文に記載なし,no_amount
area/tokyo/adachi/seido/2367,"令和8年度就学援助費支給明細表（準要保護）：学用品費通学用品費 月額 小1 640円/小2 910円/小3 820円/小4 840円/小5 680円/小6 680円/中1 1,480円/中2 2,220円/中3 2,060円（4月分等は別単価）；新入学児童生徒学用品費等100,000円；校外活動費 小学1,920円・中学3,090円（年1回）；自然教室費 小5 1,750円・小6 1,850円・中1 2,650円；卒業記念アルバム費 小6 11,000円・中3 10,000円；体育実技用具費 限度額 柔道7,650円・剣道52,900円。給食費・修学旅行費は区の教育費負担軽減事業対象で就学援助支給なし、入学準備金は他制度10万円",has_amount
area/tokyo/mizuho/seido/850,対象費用（新入学用品費、学用品費、修学旅行費、校外活動費）のみ記載、費目別支給額の記載なし,no_amount
area/tokyo/mizuho/seido/2717,"補助限度額（月額）：認証保育所等 0～2歳児 住民税課税世帯 利用者支援27,000円/多子世帯支援40,000円、非課税世帯 第1子25,000円・第2子以降25,000円；3～5歳児 第1子30,000円・第2子以降30,000円；認可外(公立)0～2歳児 20,000円；ベビーシッター利用者支援事業 0～2歳児課税世帯 33,000円",has_amount
area/tokyo/machida/seido/815,"2025年8月改正・令和8年度適用の主な費目：オンライン学習通信費 月額1,250円/年額15,000円；入学準備金（奨励費）小学校57,060円・中学校63,000円；卒業記念アルバム代等 中学校10,000円限度（小学校は実支出）；通学費 実支出（詳細な費目別金額は支給費目表PDFに掲載）",has_amount
area/tokyo/fussa/seido/1284,品目別基準額・自己負担額の記載なし（補装具は国基準、基準額超過分は自己負担、世帯所得により費用負担が発生する場合あり）,no_amount
area/tokyo/fussa/seido/1285,品目別基準額・自己負担額の記載なし（種目ごとに細かい規定があり事前相談を案内）,no_amount
area/tokyo/hamura/seido/844,援助費目（学用品費・校外活動費等）のみ記載、費目別支給額の記載なし（年3回：9月末・1月末・4月末支給）,no_amount
area/tokyo/hamura/seido/1136,助成上限額・基準額・自己負担額の記載なし（世帯の所得に応じて自己負担あり）,no_amount
area/tokyo/kozushima/seido/2377,,no_amount
area/tokyo/setagaya/seido/2349,"令和8年度支給予定額表。学用品費(年額)小1年計15,690円／中1年計30,450円。新入学用品費 小91,600円／中101,000円。修学旅行費(中)62,300円。卒業アルバム費 小11,000円／中8,800円。給食費 実費相当額(区立校は無償)",ok
area/tokyo/sumida/seido/2359,"学用品費(4月分)小1年1,313円・小2-6年1,577円／中1・2年2,543円・中3年2,873円(5月以降は小1,307/1,573・中2,537/2,867)。新入学児童生徒学用品費 小54,060円／中63,000円。運動着費10,280円。クラブ活動費 小240円／中1,230円。修学旅行費(限度額)73,520円。メガネ購入費20,200円。体育実技用具費7,860円。給食費は徴収免除のため支給なし",ok
area/tokyo/hinohara/seido/2372,,no_amount
area/tokyo/hino/seido/1030,,no_amount
area/tokyo/hino/seido/1028,,no_amount
area/tokyo/hino/seido/821,"令和8年度支給金額内訳。学用品費 小11,630円／中22,730円。通学用品費 小2-6年2,270円／中2,270円。新入学学用品費 小1年64,300円／中1年99,000円(小6入学時99,000円)。卒業アルバム代 小11,000円以内／中10,290円以内。校外活動費・修学旅行費・給食費は実費額",ok
area/tokyo/hino/seido/2702,"保育料補助(月額上限)。認証保育所・保育ママ(A)保護者補助金と施設等利用費の合計上限 0-2歳児80,000円／3-5歳児77,000円(施設等利用費37,000円+保護者補助金40,000円)。その他認可外(D)0-2歳児最大67,000円／3-5歳児57,000円。実納付保育料が上限を下回る場合は当該保育料額が上限",ok
area/tokyo/toshimamura/seido/2375,,no_amount
area/tokyo/toshimamura/seido/2796,,no_amount
area/tokyo/miyake/seido/2378,,no_amount
area/tokyo/higashiyamato/seido/832,"就学援助支給費目と支給額(令和7年度・参考)。学用品費等 小1年13,230円・小2-6年15,500円／中1年25,040円・中2-3年27,310円。新入学学用品費 小1年57,060円／中1年63,000円。卒業アルバム・記念文集費 15,000円までの実費。給食費・修学旅行費は実費",ok
area/tokyo/higashiyamato/seido/1229,,no_amount
area/tokyo/toshima/seido/2363,"令和8年度費目別支給表。入学支度金 小91,600円／中101,000円。学用品費(年間上限)小1年27,600円／中1年39,200円。学習応援費 小14,000円／中13,000円。修学旅行費(中・上限)73,000円。卒業アルバム代 小16,000円／中10,000円。体育実技用具費7,860円。クラブ活動費(中)1,230円。給食費 実費相当額",ok
area/tokyo/nishitokyo/seido/848,"令和8年度お知らせ。学用品・通学用品費(定額)小1年11,630円・小2-6年13,900円／中1年22,730円・中2-3年25,000円。新入学学用品費 小1年64,300円／中1年81,000円(差額支給 小7,240円/中18,000円)。新入学準備金(小6)81,000円。給食費・副教材費・校外活動費・修学旅行費は実費",ok
area/tokyo/inagi/seido/842,支給費目・支給額は7月送付の受給認定通知書に同封と記載のみ,no_amount
area/tokyo/kiyose/seido/2370,対象費目（学用品費・修学旅行費等）の記載のみで費目別金額は非公表（学校配布のお知らせに記載）,no_amount
area/tokyo/kiyose/seido/1158,制度概要のみで品目別基準額・自己負担額の記載なし,no_amount
area/tokyo/mikurajima/seido/1469,別表2に6区分の品目分類あり・別表1に世帯階層区分別徴収基準月額の定めありだが品目別基準額の記載なし,no_amount
area/tokyo/nerima/seido/2352,"入学準備費 小91,600円/中101,000円、学用品・通学用品費 小1年15,690円・2〜6年18,880円/中1年30,450円・2・3年34,410円、学校行事費 小2,380円/中4,320円、卒業アルバム費 小11,000円/中8,800円、体育用実技用具費（柔道着）7,860円、給食費・医療費は実費",found
area/tokyo/nerima/seido/480,申請方法・必要書類の記載のみで月額上限等の金額記載なし,no_amount
area/tokyo/hachijo/seido/2798,施行細則（手続・様式）のみで品目別基準額・自己負担額の記載なし,no_amount
area/tokyo/hachijo/seido/872,制度概要・申請書リンクのみで費目別支給額の記載なし,no_amount
area/tokyo/ogasawara/seido/2379,教育委員会の組織・教育目標等の記載のみで費目別支給額の記載なし,no_amount
area/tokyo/ogasawara/seido/2799,日常生活用具52品目給付・補装具交付ともに「世帯の所得に応じた自己負担」の記載のみで品目別基準額・負担割合の金額記載なし,no_amount
area/tokyo/komae/seido/830,教育委員会サイト・お知らせ（学校配布）参照の案内のみで費目別金額・単価の記載なし,no_amount
