municipality_slug,title,official_url,program_type,target,amount,benefit,application,condition,life_event,reliability,verified_date
samukawa,児童手当,https://www.town.samukawa.kanagawa.jp/soshiki/manabi/kosodatesienka/kodomokatei/info/teate_josei/18478.html,allowance,寒川町に住民登録があり、高校生年代まで（18歳到達後最初の3月31日まで）の児童を養育する方。,"3歳未満は月15,000円、3歳〜高校生年代は第1子・第2子が月10,000円・第3子以降が月30,000円（第3子以降の算定には22歳年度末までの子を含む）。令和6年10月改正で所得制限を撤廃し、年6回（偶数月）に支給。",,市区町村の子育て関連窓口・郵送・電子申請（マイナポータル等）で申請。出生・転入の翌日から15日以内に申請する。,令和6年10月から所得制限を撤廃し特例給付も廃止。父母が別居の場合は所得の高い方が受給者。,childcare,reviewed,2026-10-10
samukawa,児童扶養手当,https://www.town.samukawa.kanagawa.jp/soshiki/manabi/kosodatesienka/kodomokatei/info/teate_josei/1361942307226.html,allowance,父母の離婚・死亡・重度障害などにより、寒川町でひとり親家庭等となり、18歳到達後最初の3月31日まで（政令で定める障害がある児童は20歳未満）の児童を養育する母・父・養育者。,"児童1人は全部支給 月48,050円（一部支給は所得に応じ48,040〜11,340円）。第2子以降は1人につき全部支給で月11,350円を加算〈令和8年4月時点・全国共通額〉。所得制限あり。",,市区町村のこども・子育て給付の窓口で申請。毎年8月に現況届の提出が必要。,所得制限あり。公的年金を受給していても年金額が手当額を下回る場合は差額を支給。,childcare,reviewed,2026-10-10
